"x","y"
1,98.2408789047286
2,47.3893870192504
3,75.9326527021984
4,110.795957414128
5,66.4614930494175
6,71.0812732881408
7,69.815819295046
8,78.8174145862175
9,89.306286561046
10,113.122238550288
11,74.492665890038
12,70.9165725776353
13,91.3956729145636
14,75.0936979596187
15,95.7713240484826
16,88.5971005513878
17,58.8321455730146
18,109.381970537161
19,101.369935477911
20,126.594300699154
21,129.42448111674
22,141.959758022921
23,128.721562123914
24,132.971070647616
25,112.699541942762
26,148.979820694205
27,152.587379901098
28,111.426173103444
29,109.509853595768
30,134.911270986052
31,152.806020895655
32,176.947206947166
33,158.960802796923
34,166.210931467496
35,157.648801362552
36,120.386759887114
37,102.548851593822
38,109.321843566524
39,143.750275284182
40,179.642089430603
41,134.544113316674
42,151.118751886755
43,192.568086356357
44,147.47504864312
45,169.874887503528
46,142.86131539535
47,153.407890689956
48,150.122693670797
49,165.241233961121
50,197.92543685595
51,174.389778163565
52,193.095749676285
53,162.78613072244
54,174.391244684991
55,160.120910908924
56,195.724203790534
57,180.389501200361
58,183.363049049838
59,191.318895106132
60,165.894500738262
61,207.767616159164
62,181.075008481881
63,204.594840071158
64,181.441650964912
65,191.826207216516
66,158.571730867688
67,196.625027082012
68,179.192731883994
69,201.070512136098
70,204.585653033796
71,206.156998830893
72,219.62427657631
73,215.326460935763
74,224.960048551306
75,215.572397977995
76,240.175428019021
77,225.111387714891
78,228.476663283969
79,215.421504489801
80,238.672433590467
81,195.812152160123
82,252.229213095762
83,234.217681286534
84,250.230179464334
85,224.482719382673
86,288.502136528523
87,233.229640192326
88,243.193501738135
89,236.264730235228
90,267.255668895572
91,229.446004297218
92,263.87177899721
93,272.755228559916
94,276.543588301969
95,266.405977839624
96,253.788625186402
97,251.914509067595
98,261.076996273998
99,265.54690292067
100,228.785781198581
